target_id	length	eff_length	est_counts	tpm
ENSDART00000122816.4	2443	2199.44	893.457	19.4713
ENSDART00000137987.2	828	584.706	26.0636	2.13664
ENSDART00000134197.2	326	95.5202	3.9169	1.96553
ENSDART00000146928.3	488	245.37	0	0
ENSDART00000184800.1	1023	779.442	5.10314	0.313824
ENSDART00000034586.7	1373	1129.44	0	0
ENSDART00000100301.5	955	711.442	844.928	56.9263
ENSDART00000135124.3	3209	2965.44	0	0
ENSDART00000138412.2	539	296.019	8.34195	1.35077
ENSDART00000007373.7	3206	2962.44	1955.78	31.6449
ENSDART00000032481.6	1584	1340.44	52	1.85947
ENSDART00000024984.9	2377	2133.44	631.526	14.1887
ENSDART00000153553.2	2322	2078.44	0.00934707	0.000215561
ENSDART00000115283.4	6084	5840.44	55.5053	0.455535
ENSDART00000146348.2	2930	2686.44	3361.09	59.9702
ENSDART00000002453.8	3641	3397.44	121.875	1.71948
ENSDART00000191869.1	4146	3902.44	279.152	3.42877
ENSDART00000140020.3	3172	2928.44	7.78995	0.127506
ENSDART00000145070.3	1638	1394.44	13.2623	0.455879
ENSDART00000081268.6	1389	1145.44	0	0
ENSDART00000127029.3	1182	938.442	2	0.102154
ENSDART00000147555.2	2514	2270.44	11	0.232228
ENSDART00000163729.2	877	633.614	0	0
ENSDART00000166236.2	498	255.294	3	0.563267
ENSDART00000163033.2	4031	3787.44	56.6221	0.716593
ENSDART00000180903.1	4918	4674.44	7.39868	0.0758678
ENSDART00000193664.1	5689	5445.44	0	0
ENSDART00000161597.2	4716	4472.44	5.97927	0.0640821
ENSDART00000170629.2	250	53.5551	1.0738	0.961072
ENSDART00000123063.3	4893	4649.44	77.9929	0.804057
ENSDART00000171258.3	2198	1954.44	64.8985	1.59164
ENSDART00000173691.2	748	504.788	15.2216	1.44539
ENSDART00000053310.3	937	693.442	576.529	39.8514
ENSDART00000081600.4	1064	820.442	0	0
ENSDART00000158901.2	3278	3034.44	0	0
ENSDART00000137962.2	717	473.838	34.5406	3.49408
ENSDART00000161124.2	396	155.656	0	0
ENSDART00000166000.2	8359	8115.44	934.026	5.51671
ENSDART00000166251.2	1788	1544.44	2385.74	74.0431
ENSDART00000164109.2	790	546.735	4.86805	0.426787
ENSDART00000142569.2	3722	3478.44	183.736	2.53188
ENSDART00000146062.2	317	88.9469	1	0.538893
ENSDART00000189498.1	2847	2603.44	0	0
ENSDART00000143391.3	1850	1606.44	55.5056	1.65617
ENSDART00000189196.1	405	164.167	0	0
ENSDART00000134309.3	767	523.762	91.9141	8.41165
ENSDART00000007170.6	2312	2068.44	1986.64	46.0372
ENSDART00000147379.2	794	550.735	31.6049	2.75071
ENSDART00000025494.10	1554	1310.44	900.275	32.9299
ENSDART00000171698.2	227	46.6264	17.3644	17.851
ENSDART00000190663.1	219	44.4292	37.481	40.4367
ENSDART00000145381.3	4105	3861.44	29.5821	0.367208
ENSDART00000193654.1	1656	1412.44	0.968441	0.0328651
ENSDART00000151227.3	3741	3497.44	288.458	3.95335
ENSDART00000151800.2	953	709.442	0	0
ENSDART00000151577.3	485	242.382	0	0
ENSDART00000178887.2	2988	2744.44	0	0
ENSDART00000136824.3	945	701.442	0	0
ENSDART00000184453.1	585	341.959	0	0
ENSDART00000059187.7	594	350.959	0	0
ENSDART00000112488.4	2462	2218.44	3479.67	75.1836
ENSDART00000149379.2	653	409.882	0	0
ENSDART00000041441.6	730	486.838	8.95029	0.881223
ENSDART00000167730.2	3269	3025.44	8	0.126746
ENSDART00000087978.6	2531	2287.44	1366.95	28.644
ENSDART00000132698.2	478	235.478	0	0
ENSDART00000146077.2	846	602.646	14.7756	1.17521
ENSDART00000113722.5	882	638.614	6.67882	0.501296
ENSDART00000133484.2	897	653.614	27.5514	2.02048
ENSDART00000058965.6	1521	1277.44	12397.5	465.184
ENSDART00000192754.1	1324	1080.44	0	0
ENSDART00000017930.6	1989	1745.44	96.3576	2.64615
ENSDART00000017485.7	768	524.762	2197.51	200.725
ENSDART00000153130.2	855	611.646	0	0
ENSDART00000105680.5	2415	2171.44	444.089	9.80291
ENSDART00000042290.7	2342	2098.44	70.6227	1.61317
ENSDART00000166264.2	2145	1901.44	0	0
ENSDART00000139550.2	770	526.762	0	0
ENSDART00000014916.8	3250	3006.44	356.962	5.69117
ENSDART00000101241.5	943	699.442	0	0
ENSDART00000104755.3	1692	1448.44	140.537	4.65075
ENSDART00000158463.2	806	562.735	2.37635	0.202414
ENSDART00000105352.3	551	307.959	0	0
ENSDART00000183922.1	1536	1292.44	0	0
ENSDART00000125632.4	5379	5135.44	963.176	8.99002
ENSDART00000132606.2	751	507.788	11.7023	1.10464
ENSDART00000186095.1	4593	4349.44	0	0
ENSDART00000182640.1	4569	4325.44	37.0165	0.410203
ENSDART00000132686.2	1226	982.442	6.84714	0.334068
ENSDART00000153736.3	1621	1377.44	33.6444	1.17077
ENSDART00000168019.2	683	439.861	0	0
ENSDART00000136447.2	1062	818.442	187.747	10.9956
ENSDART00000146261.3	2573	2329.44	682.212	14.0378
ENSDART00000139755.2	951	707.442	0	0
ENSDART00000115316.4	1032	788.442	0	0
ENSDART00000144046.3	3309	3065.44	57.3636	0.896967
ENSDART00000115138.4	3018	2774.44	84.5694	1.46107
ENSDART00000102798.5	1576	1332.44	2	0.0719473
ENSDART00000128373.4	842	598.646	0	0
ENSDART00000130918.3	979	735.442	0	0
ENSDART00000141316.2	752	508.788	0	0
ENSDART00000128825.4	922	678.58	0	0
ENSDART00000124637.4	2628	2384.44	0	0
ENSDART00000044361.7	918	674.58	0	0
ENSDART00000177635.2	525	282.063	0	0
ENSDART00000126066.2	522	279.077	0	0
ENSDART00000130428.3	2668	2424.44	6.66955	0.131861
ENSDART00000138183.2	2933	2689.44	608.815	10.8507
ENSDART00000181044.1	3013	2769.44	366.931	6.35076
ENSDART00000163020.2	1282	1038.44	0	0
ENSDART00000043689.6	1014	770.442	2	0.124429
ENSDART00000053334.7	378	139.074	0	0
ENSDART00000160327.2	1352	1108.44	0	0
ENSDART00000155028.2	752	508.788	0	0
ENSDART00000153551.3	1509	1265.44	85	3.21966
ENSDART00000156655.2	859	615.646	0	0
ENSDART00000180976.1	1522	1278.44	0	0
ENSDART00000126110.4	2870	2626.44	0	0
ENSDART00000003712.8	2856	2612.44	0	0
ENSDART00000081961.7	2323	2079.44	122.69	2.82809
ENSDART00000102504.4	7305	7061.44	13.093	0.0888746
ENSDART00000153249.2	355	118.734	0	0
ENSDART00000124497.4	6354	6110.44	0	0
ENSDART00000034784.7	3222	2978.44	17111.2	275.374
ENSDART00000144946.2	658	414.882	176.01	20.3351
ENSDART00000060812.5	884	640.614	6989.99	523.014
ENSDART00000191992.1	3330	3086.44	0	0
ENSDART00000190723.1	3435	3191.44	0	0
ENSDART00000105344.5	5004	4760.44	44.6918	0.450001
ENSDART00000161661.2	612	368.941	77.008	10.0049
ENSDART00000145831.2	1299	1055.44	94.4375	4.28887
ENSDART00000043397.5	3684	3440.44	120.477	1.67851
ENSDART00000066506.5	633	389.902	3681.93	452.64
ENSDART00000111837.4	6831	6587.44	4005.8	29.1478
ENSDART00000027217.9	1114	870.442	1645.8	90.6294
ENSDART00000065500.5	4305	4061.44	867.47	10.2378
ENSDART00000152636.3	6535	6291.44	202.727	1.54453
ENSDART00000025575.12	3424	3180.44	51.1585	0.771016
ENSDART00000168614.2	1214	970.442	93.6124	4.62378
ENSDART00000167015.2	1656	1412.44	122.213	4.14744
ENSDART00000132599.2	824	580.706	57.0643	4.71022
ENSDART00000055328.6	768	524.762	24.7057	2.25667
ENSDART00000165041.2	1487	1243.44	119.501	4.60659
ENSDART00000167931.2	952	708.442	0	0
ENSDART00000127212.3	1142	898.442	0	0
ENSDART00000166143.2	713	469.838	0	0
ENSDART00000131061.3	1183	939.442	0	0
ENSDART00000124090.3	1560	1316.44	2.1648	0.0788224
ENSDART00000140639.2	787	543.735	0	0
ENSDART00000142916.3	3971	3727.44	908.274	11.6799
ENSDART00000188823.1	4699	4455.44	124.864	1.34332
ENSDART00000064979.7	788	544.735	0	0
ENSDART00000077185.5	2753	2509.44	180.314	3.44417
ENSDART00000147890.2	849	605.646	0	0
ENSDART00000134171.2	1009	765.442	0	0
ENSDART00000162241.2	1392	1148.44	117.901	4.92088
ENSDART00000012673.7	1958	1714.44	36.7987	1.02883
ENSDART00000133174.2	4239	3995.44	2669.66	32.0276
ENSDART00000128267.2	996	752.442	0	0
ENSDART00000171092.2	1173	929.442	0	0
ENSDART00000189709.1	1095	851.442	0	0
ENSDART00000132387.3	1024	780.442	4260.79	261.687
ENSDART00000192799.1	904	660.58	1.12366	0.0815343
ENSDART00000108737.6	5732	5488.44	63.1807	0.551783
ENSDART00000013278.7	2589	2345.44	1663.71	34.0005
ENSDART00000135788.3	2408	2164.44	83.7848	1.85546
ENSDART00000143853.2	719	475.838	0	0
ENSDART00000135712.3	621	377.922	0	0
ENSDART00000133970.2	786	542.735	0	0
ENSDART00000077655.5	2349	2105.44	0	0
ENSDART00000168099.2	6239	5995.44	86.264	0.68967
ENSDART00000103776.4	1395	1151.44	223.508	9.3043
ENSDART00000187752.1	5391	5147.44	69.6544	0.64862
ENSDART00000144804.4	2450	2206.44	721.204	15.6675
ENSDART00000173412.2	1626	1382.44	12	0.416071
ENSDART00000149287.3	645	401.882	0	0
ENSDART00000058974.6	2680	2436.44	217.922	4.28724
ENSDART00000131238.4	2647	2403.44	0	0
ENSDART00000187987.1	3661	3417.44	6.8647	0.0962838
ENSDART00000148929.3	926	682.512	1	0.07023
ENSDART00000148841.2	1146	902.442	2	0.106229
ENSDART00000161103.2	1338	1094.44	0	0
ENSDART00000098053.4	693	449.861	0	0
ENSDART00000170003.2	693	449.861	0	0
ENSDART00000161873.2	820	576.706	2	0.16623
ENSDART00000182348.1	354	117.84	0	0
ENSDART00000191583.1	363	125.644	0	0
ENSDART00000192609.1	363	125.644	0	0
ENSDART00000156672.2	1319	1075.44	794.264	35.4006
ENSDART00000153164.2	480	237.443	0	0
ENSDART00000020252.7	2058	1814.44	2043.44	53.9824
ENSDART00000135731.3	1442	1198.44	14.7192	0.588707
ENSDART00000090788.5	1944	1700.44	10.0671	0.283777
ENSDART00000034377.7	1353	1109.44	32	1.38254
ENSDART00000157503.2	2333	2089.44	0	0
ENSDART00000171768.2	486	243.382	0.0494005	0.00972918
ENSDART00000008756.12	2294	2050.44	69.0725	1.61469
ENSDART00000159684.2	2490	2246.44	0	0
ENSDART00000172742.2	2406	2162.44	0	0
ENSDART00000169906.2	635	391.902	0	0
ENSDART00000162971.2	2729	2485.44	14.7365	0.284199
ENSDART00000191004.1	2699	2455.44	0	0
ENSDART00000158395.2	4522	4278.44	2337	26.1822
ENSDART00000192580.1	7381	7137.44	0	0
ENSDART00000043855.8	4524	4280.44	652.411	7.30577
ENSDART00000078206.5	2642	2398.44	0	0
ENSDART00000181666.1	7324	7080.44	0	0
ENSDART00000045111.8	2703	2459.44	0.000832665	1.62281e-05
ENSDART00000013465.7	3049	2805.44	136.859	2.33833
ENSDART00000170925.2	1040	796.442	0	0
ENSDART00000038807.10	2511	2267.44	3495.34	73.8902
ENSDART00000133737.2	707	463.838	2.96455	0.306356
ENSDART00000146235.2	449	206.902	0	0
ENSDART00000143299.2	526	283.063	3.60769	0.610913
ENSDART00000177581.2	938	694.442	0	0
ENSDART00000152742.2	3141	2897.44	0	0
ENSDART00000136798.2	508	265.228	1.37309	0.24815
ENSDART00000145114.3	6210	5966.44	1661.8	13.3505
ENSDART00000083308.6	5842	5598.44	504.872	4.32262
ENSDART00000146500.2	671	427.861	0	0
ENSDART00000145837.3	888	644.614	12.2096	0.907896
ENSDART00000140375.3	2621	2377.44	1181.95	23.83
ENSDART00000137352.2	914	670.58	8.22198e-06	5.87704e-07
ENSDART00000141541.2	708	464.838	4.39777	0.453486
ENSDART00000154264.3	2915	2671.44	36.6056	0.656803
ENSDART00000156803.2	700	456.838	3.2513	0.341136
ENSDART00000106285.5	802	558.735	115.671	9.9232
ENSDART00000169214.2	857	613.646	13.2143	1.03219
ENSDART00000171457.2	474	231.502	5.60334	1.16018
ENSDART00000141095.2	1050	806.442	2.85854	0.169904
ENSDART00000113077.5	1926	1682.44	69.1232	1.96932
ENSDART00000157327.2	1379	1135.44	5.54786	0.234204
ENSDART00000128062.4	936	692.442	401.982	27.8263
ENSDART00000144847.3	2161	1917.44	8.71004	0.217736
ENSDART00000138832.2	753	509.788	0	0
ENSDART00000098988.5	2055	1811.44	14.9519	0.395645
ENSDART00000125746.3	727	483.838	0	0
ENSDART00000172633.2	1737	1493.44	0.754427	0.0242137
ENSDART00000163295.2	870	626.646	0	0
ENSDART00000171439.2	585	341.959	0	0
ENSDART00000161677.2	271	61.8543	12.2682	9.50704
ENSDART00000162446.2	1934	1690.44	3.21729	0.0912269
ENSDART00000109378.4	1567	1323.44	315.203	11.4161
ENSDART00000138496.2	3229	2985.44	3.01779	0.0484522
ENSDART00000183552.1	2532	2288.44	0	0
ENSDART00000191605.1	2535	2291.44	0	0
ENSDART00000183257.1	1926	1682.44	0	0
ENSDART00000185175.1	2571	2327.44	0	0
ENSDART00000155247.2	1354	1110.44	3.91932	0.16918
ENSDART00000175736.2	3730	3486.44	0	0
ENSDART00000170709.2	3686	3442.44	2329.41	32.4348
ENSDART00000161687.2	2696	2452.44	163.032	3.18646
ENSDART00000152117.3	2756	2512.44	1	0.0190782
ENSDART00000152260.2	520	277.077	0	0
ENSDART00000077389.7	6889	6645.44	943.86	6.80796
ENSDART00000114728.4	1653	1409.44	0	0
ENSDART00000184890.1	6800	6556.44	72.8318	0.532458
ENSDART00000025046.7	4544	4300.44	4129.42	46.0266
ENSDART00000149811.2	764	520.762	41.8159	3.84889
ENSDART00000004812.10	1572	1328.44	0	0
ENSDART00000133032.3	787	543.735	0	0
ENSDART00000138392.3	1663	1419.44	0	0
ENSDART00000074963.4	2461	2217.44	25.5032	0.551283
ENSDART00000173769.2	565	321.959	0.265013	0.0394547
ENSDART00000128334.4	3417	3173.44	0	0
ENSDART00000147518.2	959	715.442	344.617	23.0885
ENSDART00000172052.2	1290	1046.44	18.5	0.847402
ENSDART00000145862.3	3089	2845.44	454.154	7.65044
ENSDART00000109689.4	2196	1952.44	3.29185	0.0808156
ENSDART00000188277.1	3001	2757.44	54.156	0.941398
ENSDART00000171879.3	2858	2614.44	59.5495	1.09177
ENSDART00000103798.5	1150	906.442	293.88	15.5404
ENSDART00000149480.2	3317	3073.44	412.654	6.43567
ENSDART00000018213.9	3198	2954.44	137.171	2.22547
ENSDART00000060226.5	1235	991.442	0	0
ENSDART00000025604.8	1906	1662.44	2632.37	75.8984
ENSDART00000152142.2	856	612.646	40.3031	3.15327
ENSDART00000133498.2	654	410.882	34.3114	4.00271
ENSDART00000144063.2	726	482.838	24.3194	2.41426
ENSDART00000081946.5	1209	965.442	662.06	32.8704
ENSDART00000014552.9	1772	1528.44	1305.64	40.9456
ENSDART00000150508.2	703	459.838	18.261	1.9035
ENSDART00000142414.2	918	674.58	0	0
ENSDART00000038748.10	4382	4138.44	1666.39	19.3007
ENSDART00000160950.2	3933	3689.44	904.812	11.7552
ENSDART00000169865.2	1275	1031.44	21.9742	1.02118
ENSDART00000090401.5	1469	1225.44	163.458	6.39363
ENSDART00000170622.2	1408	1164.44	54.9185	2.26065
ENSDART00000159806.2	869	625.646	0	0
ENSDART00000157942.2	1138	894.442	2.08154	0.111549
ENSDART00000133353.2	11495	11251.4	2042	8.69922
ENSDART00000176187.2	12802	12558.4	21.1507	0.0807276
ENSDART00000140634.3	3363	3119.44	1098.92	16.8858
ENSDART00000161016.2	3887	3643.44	64.1334	0.843734
ENSDART00000128177.3	1432	1188.44	0	0
ENSDART00000079599.7	357	120.437	31.2297	12.4291
ENSDART00000065842.5	1328	1084.44	0	0
ENSDART00000146225.3	2542	2298.44	0	0
ENSDART00000056713.6	804	560.735	3.23704	0.276709
ENSDART00000124773.4	1790	1546.44	1309.76	40.5967
ENSDART00000147080.2	897	653.614	0.43595	0.0319705
ENSDART00000142522.2	1729	1485.44	21.1186	0.681464
ENSDART00000105646.6	1641	1397.44	16.4014	0.562576
ENSDART00000064214.6	792	548.735	0	0
ENSDART00000101045.6	321	91.7279	0	0
ENSDART00000143690.4	3919	3675.44	165.617	2.15987
ENSDART00000067251.6	3658	3414.44	127.894	1.79541
ENSDART00000012241.10	3191	2947.44	35.2306	0.572938
ENSDART00000132993.2	1198	954.442	2.16744	0.108851
ENSDART00000177125.2	4135	3891.44	16.4892	0.203105
ENSDART00000173235.2	623	379.922	168.547	21.2648
ENSDART00000056295.8	2409	2165.44	18268.6	404.382
ENSDART00000162425.2	496	253.306	0	0
ENSDART00000130379.3	1569	1325.44	3529.01	127.622
ENSDART00000140729.2	563	319.959	1.49272	0.223623
ENSDART00000063135.6	4042	3798.44	3850.25	48.5866
ENSDART00000146026.2	725	481.838	8.42888	0.838498
ENSDART00000140987.2	816	572.735	4.44015	0.371601
ENSDART00000160696.2	1207	963.442	0	0
ENSDART00000128501.3	2043	1799.44	9.70771	0.25859
ENSDART00000027090.7	4485	4241.44	1991.2	22.5027
ENSDART00000129349.3	328	97.0123	0	0
ENSDART00000143794.2	394	153.751	0	0
ENSDART00000178066.2	5937	5693.44	0	0
ENSDART00000138656.2	421	179.514	0.600336	0.160299
ENSDART00000140536.4	2973	2729.44	0	0
ENSDART00000154975.2	1190	946.442	7.00085	0.35456
ENSDART00000090386.6	3825	3581.44	15.5087	0.207563
ENSDART00000098123.4	953	709.442	32.8075	2.21661
ENSDART00000147292.3	1031	787.442	4.21903	0.256819
ENSDART00000187103.1	4679	4435.44	155.393	1.6793
ENSDART00000124458.2	1609	1365.44	0	0
ENSDART00000109104.4	6595	6351.44	1435.37	10.8324
ENSDART00000157771.2	869	625.646	2610.2	199.976
ENSDART00000166758.2	834	590.706	0	0
ENSDART00000158829.2	864	620.646	0	0
ENSDART00000160159.2	1333	1089.44	173.398	7.62911
ENSDART00000193434.1	4450	4206.44	5.97034	0.0680326
ENSDART00000147408.3	1020	776.442	25.9	1.59891
ENSDART00000081563.6	558	314.959	0	0
ENSDART00000169505.2	9914	9670.44	6.03869	0.0299316
ENSDART00000170754.2	1563	1319.44	2.05201	0.0745457
ENSDART00000149934.3	3591	3347.44	54.3441	0.778165
ENSDART00000186836.1	7341	7097.44	69.5064	0.469414
ENSDART00000114703.4	7449	7205.44	2.46182e-06	1.63768e-08
ENSDART00000159282.2	1358	1114.44	28.6002	1.23011
ENSDART00000136257.2	363	125.644	0	0
ENSDART00000142906.2	993	749.442	0	0
ENSDART00000144233.2	690	446.861	0	0
ENSDART00000154221.2	2541	2297.44	0	0
ENSDART00000067648.4	1470	1226.44	0	0
ENSDART00000158559.2	2621	2377.44	177.5	3.57867
ENSDART00000012232.10	1669	1425.44	277.45	9.32972
ENSDART00000157857.2	1117	873.442	86.2816	4.73497
ENSDART00000159793.2	4998	4754.44	707.64	7.13421
ENSDART00000034564.6	921	677.58	0	0
ENSDART00000082664.6	6833	6589.44	1032.65	7.51166
ENSDART00000187499.1	5901	5657.44	345.12	2.92404
ENSDART00000136541.3	2194	1950.44	656.997	16.1459
ENSDART00000022640.10	2712	2468.44	290.279	5.63671
ENSDART00000100117.3	2718	2474.44	18.4108	0.356639
ENSDART00000161171.2	1408	1164.44	0	0
ENSDART00000131685.2	1208	964.442	174.697	8.68247
ENSDART00000132398.2	855	611.646	0	0
ENSDART00000180734.1	4370	4126.44	78.289	0.909407
ENSDART00000139944.2	919	675.58	7.89218	0.559954
ENSDART00000114347.3	1541	1297.44	111.257	4.11029
ENSDART00000156434.3	971	727.442	0.217887	0.0143571
ENSDART00000021514.7	1852	1608.44	200.062	5.96201
ENSDART00000189272.1	3390	3146.44	0	0
ENSDART00000101246.4	955	711.442	1821.65	122.732
ENSDART00000167016.2	929	685.512	150.41	10.5171
ENSDART00000079711.5	1909	1665.44	1042.23	29.9962
ENSDART00000036375.7	1297	1053.44	823.265	37.4595
ENSDART00000058620.2	2151	1907.44	3.41749	0.0858793
ENSDART00000180538.1	2226	1982.44	0	0
ENSDART00000058728.6	3003	2759.44	263.379	4.57501
ENSDART00000171245.2	5932	5688.44	69.131	0.582522
ENSDART00000132607.3	679	435.861	0	0
ENSDART00000066805.6	879	635.614	2.5	0.18853
ENSDART00000135564.2	859	615.646	0	0
ENSDART00000147637.2	415	173.729	2.3981	0.661651
ENSDART00000147897.2	2566	2322.44	10.6187	0.219159
ENSDART00000074546.7	1986	1742.44	7.58364	0.208618
ENSDART00000165609.2	1711	1467.44	761.412	24.8709
ENSDART00000163726.2	766	522.762	0	0
ENSDART00000138470.2	4069	3825.44	527.088	6.60442
ENSDART00000142844.3	2318	2074.44	0	0
ENSDART00000151125.2	13210	12966.4	771.347	2.85142
ENSDART00000065755.4	1007	763.442	284.683	17.8739
ENSDART00000132724.2	3481	3237.44	235.396	3.48522
ENSDART00000132688.2	448	205.913	5.92851	1.38005
ENSDART00000082422.6	7680	7436.44	121.315	0.781957
ENSDART00000191127.1	7575	7331.44	209.311	1.36847
ENSDART00000180510.1	7575	7331.44	61.0818	0.399352
ENSDART00000148296.3	1246	1002.44	3.87043	0.185069
ENSDART00000171433.2	987	743.442	0.129568	0.00835379
ENSDART00000165231.2	757	513.788	0	0
ENSDART00000187684.1	2082	1838.44	0	0
ENSDART00000101545.6	2014	1770.44	0	0
ENSDART00000160484.2	869	625.646	61.7761	4.73288
ENSDART00000163009.2	3174	2930.44	344.672	5.63775
ENSDART00000115280.5	5028	4784.44	487.272	4.88173
ENSDART00000162244.2	842	598.646	0	0
ENSDART00000058970.5	2143	1899.44	465.866	11.7562
ENSDART00000137236.3	1791	1547.44	642.638	19.906
ENSDART00000147045.2	638	394.902	0.558376	0.0677751
ENSDART00000028471.5	1476	1232.44	0	0
ENSDART00000005473.6	1154	910.442	1808.15	95.1954
ENSDART00000012686.9	990	746.442	3.76353	0.241675
ENSDART00000136024.2	1257	1013.44	0	0
ENSDART00000169410.3	3224	2980.44	17.7187	0.284961
ENSDART00000075609.8	1368	1124.44	0	0
ENSDART00000157630.2	1394	1150.44	0	0
ENSDART00000155152.2	816	572.735	0	0
ENSDART00000048095.8	3148	2904.44	670.659	11.0681
ENSDART00000155975.2	511	268.201	9.04752	1.61697
ENSDART00000134332.3	1283	1039.44	194.091	8.9503
ENSDART00000137241.3	2193	1949.44	1071.61	26.3488
ENSDART00000161012.2	2977	2733.44	97.8386	1.71567
ENSDART00000181065.1	2424	2180.44	0	0
ENSDART00000153472.2	1932	1688.44	0	0
ENSDART00000134579.2	282	66.9898	0	0
ENSDART00000146058.3	1224	980.442	1	0.048889
ENSDART00000134505.3	851	607.646	0	0
ENSDART00000052126.4	2445	2201.44	1377.54	29.9937
ENSDART00000137884.2	608	364.941	0	0
ENSDART00000145423.3	758	514.788	0	0
ENSDART00000140603.3	838	594.646	0	0
ENSDART00000139599.3	309	83.6105	0	0
ENSDART00000135484.3	898	654.614	0	0
ENSDART00000143394.2	753	509.788	0	0
ENSDART00000183224.1	2463	2219.44	12.2601	0.264778
ENSDART00000155528.3	804	560.735	0	0
ENSDART00000154818.3	719	475.838	40.8891	4.1189
ENSDART00000153613.2	746	502.788	142.775	13.6113
ENSDART00000155190.2	800	556.735	30.603	2.63481
ENSDART00000154226.3	1266	1022.44	13.1044	0.614342
ENSDART00000155490.3	4792	4548.44	8506.26	89.6415
ENSDART00000156880.2	1383	1139.44	48.1045	2.02361
ENSDART00000178380.2	3126	2882.44	7.95055	0.132212
ENSDART00000187105.1	3222	2978.44	6.72333	0.1082
ENSDART00000130546.3	3023	2779.44	149.178	2.57265
ENSDART00000110197.3	1335	1091.44	20.9229	0.91887
ENSDART00000136064.2	914	670.58	0	0
ENSDART00000101859.6	1207	963.442	146.853	7.30617
ENSDART00000172138.2	3903	3659.44	0	0
ENSDART00000025719.7	2732	2488.44	363.937	7.01022
ENSDART00000007688.7	4408	4164.44	0	0
ENSDART00000138040.2	442	199.975	0	0
ENSDART00000134360.3	1366	1122.44	1	0.0427041
ENSDART00000055329.6	1351	1107.44	0	0
ENSDART00000018886.9	2359	2115.44	34.5723	0.783358
ENSDART00000007412.7	1196	952.442	1417.15	71.32
ENSDART00000144168.3	3991	3747.44	3603.08	46.0863
ENSDART00000136630.3	1261	1017.44	649.269	30.5878
ENSDART00000184244.1	3468	3224.44	0	0
ENSDART00000139330.3	1818	1574.44	0	0
ENSDART00000158285.2	810	566.735	0.43764	0.0370143
ENSDART00000163125.2	1804	1560.44	0	0
ENSDART00000162461.2	1695	1451.44	6.56236	0.216717
ENSDART00000166512.2	1599	1355.44	0	0
ENSDART00000157055.2	931	687.477	0	0
ENSDART00000124649.4	2820	2576.44	0	0
ENSDART00000064320.8	2837	2593.44	0	0
ENSDART00000172381.2	2711	2467.44	4	0.0777045
ENSDART00000136808.3	3778	3534.44	469.552	6.36789
ENSDART00000131262.2	827	583.706	0	0
ENSDART00000172560.2	2299	2055.44	15.8336	0.36924
ENSDART00000157609.2	1044	800.442	0	0
ENSDART00000173248.2	874	630.646	396.127	30.108
ENSDART00000080628.6	828	584.706	3452.48	283.026
ENSDART00000136855.2	921	677.58	300.248	21.2399
ENSDART00000193700.1	966	722.442	0	0
ENSDART00000163984.2	879	635.614	0	0
ENSDART00000144145.2	697	453.861	0	0
ENSDART00000143899.3	2912	2668.44	0	0
ENSDART00000163369.3	2952	2708.44	236.439	4.18439
ENSDART00000042074.8	2493	2249.44	0	0
ENSDART00000100126.5	898	654.614	6.77553	0.496125
ENSDART00000064513.3	882	638.614	1	0.0750576
ENSDART00000142168.2	1046	802.442	0	0
ENSDART00000148324.2	617	373.941	0	0
ENSDART00000103190.5	970	726.442	0	0
ENSDART00000132961.3	811	567.735	0	0
ENSDART00000147690.3	588	344.959	0	0
ENSDART00000082379.5	760	516.788	1275.91	118.343
ENSDART00000142046.2	3593	3349.44	0	0
ENSDART00000193778.1	4088	3844.44	0	0
ENSDART00000089076.6	4365	4121.44	195.119	2.26925
ENSDART00000186056.1	4098	3854.44	87.7353	1.09105
ENSDART00000098045.4	3037	2793.44	219.45	3.76556
ENSDART00000159238.2	877	633.614	28.6282	2.16572
ENSDART00000157425.2	665	421.861	26.3985	2.99946
ENSDART00000165133.2	749	505.788	11.6684	1.1058
ENSDART00000165373.2	956	712.442	282.817	19.0278
ENSDART00000011447.9	1474	1230.44	603.224	23.4991
ENSDART00000101051.4	1427	1183.44	6	0.243017
ENSDART00000137193.3	776	532.762	0	0
ENSDART00000142903.2	625	381.922	0	0
ENSDART00000047452.7	2968	2724.44	1064.76	18.733
ENSDART00000123292.3	5242	4998.44	5.60641	0.0537629
ENSDART00000073381.4	2289	2045.44	0	0
ENSDART00000006147.9	1960	1716.44	31.7737	0.887303
ENSDART00000146638.2	614	370.941	0	0
ENSDART00000147076.3	851	607.646	2.70988	0.213763
ENSDART00000145653.3	820	576.706	0	0
ENSDART00000063133.5	1766	1522.44	0	0
ENSDART00000160085.2	997	753.442	2.93989	0.187031
ENSDART00000134159.2	829	585.706	12.9597	1.06059
ENSDART00000127771.3	928	684.512	9.98252	0.699025
ENSDART00000078230.5	2079	1835.44	113.234	2.95713
ENSDART00000193872.1	1521	1277.44	0	0
ENSDART00000161676.2	801	557.735	1.24634	0.107113
ENSDART00000161804.2	2051	1807.44	0	0
ENSDART00000166773.2	807	563.735	6.55434e-06	5.57298e-07
ENSDART00000172424.2	2059	1815.44	0	0
ENSDART00000158309.2	1685	1441.44	1.63113	0.0542406
ENSDART00000167889.2	793	549.735	0	0
ENSDART00000149702.3	2103	1859.44	881.634	22.7268
ENSDART00000149840.2	1773	1529.44	0	0
ENSDART00000140206.2	1528	1284.44	7	0.261226
