target_id	length	eff_length	est_counts	tpm
ENSDART00000152768.3	27998	27738.5	29.6402	0.0942579
ENSDART00000145807.3	774	514.716	0	0
ENSDART00000054981.5	2672	2412.53	151.883	5.55336
ENSDART00000140398.2	749	489.768	0	0
ENSDART00000147640.2	374	121.333	0	0
ENSDART00000135197.2	785	525.716	0	0
ENSDART00000146333.2	951	691.527	0	0
ENSDART00000147763.2	432	175.365	0	0
ENSDART00000158050.2	2078	1818.53	0	0
ENSDART00000078838.6	2408	2148.53	764.483	31.3868
ENSDART00000186659.1	1816	1556.53	0	0
ENSDART00000142543.4	4403	4143.53	6.90827	0.147068
ENSDART00000142645.2	830	570.659	0	0
ENSDART00000145400.2	266	49.351	0	0
ENSDART00000139141.3	1824	1564.53	0	0
ENSDART00000132498.3	651	391.996	0	0
ENSDART00000134228.2	840	580.629	0	0
ENSDART00000146209.3	717	457.817	15	2.89015
ENSDART00000179984.1	270	50.6814	0	0
ENSDART00000190883.1	318	76.8418	0	0
ENSDART00000127923.4	4810	4550.53	2673.33	51.8216
ENSDART00000193896.1	333	87.6764	2.62381	2.63979
ENSDART00000127988.3	1454	1194.53	7.46234	0.551061
ENSDART00000016562.11	3755	3495.53	18.9715	0.478752
ENSDART00000105574.4	1705	1445.53	0	0
ENSDART00000015046.8	1511	1251.53	55.9894	3.94626
ENSDART00000136682.3	2429	2169.53	0	0
ENSDART00000100954.5	2418	2158.53	0	0
ENSDART00000145128.2	552	293.477	0	0
ENSDART00000153111.2	501	242.804	0	0
ENSDART00000152918.2	730	470.793	42.1428	7.89612
ENSDART00000153456.3	873	613.629	0	0
ENSDART00000152935.3	4810	4550.53	714.755	13.8553
ENSDART00000130828.3	1420	1160.53	1235.18	93.885
ENSDART00000080224.6	752	492.768	137.972	24.6984
ENSDART00000184206.1	5310	5050.53	0	0
ENSDART00000155905.2	784	524.716	1.40885	0.236843
ENSDART00000000876.11	2945	2685.53	183.453	6.02583
ENSDART00000157479.2	1767	1507.53	0	0
ENSDART00000166682.2	5188	4928.53	8.18534	0.146501
ENSDART00000150673.2	357	106.575	0	0
ENSDART00000133373.2	2044	1784.53	0	0
ENSDART00000054651.5	3219	2959.53	0	0
ENSDART00000188189.1	5595	5335.53	36.3897	0.601619
ENSDART00000145260.2	1283	1023.53	4.12313	0.355343
ENSDART00000040601.7	852	592.629	0.570796	0.0849607
ENSDART00000074547.6	1575	1315.53	0	0
ENSDART00000005195.10	2124	1864.53	1777.33	84.0852
ENSDART00000149726.2	1237	977.527	257.401	23.2274
ENSDART00000056846.8	1109	849.527	730.997	75.903
ENSDART00000190696.1	2630	2370.53	47.8578	1.78085
ENSDART00000150119.2	501	242.804	2.53918	0.922482
ENSDART00000173642.2	11731	11471.5	326.93	2.51393
ENSDART00000132481.3	915	655.562	52.5982	7.07745
ENSDART00000144551.3	1019	759.527	103.534	12.0243
ENSDART00000127975.4	924	664.562	184.73	24.5201
ENSDART00000092948.6	2052	1792.53	192.496	9.47275
ENSDART00000132808.2	2026	1766.53	87	4.34429
ENSDART00000080632.4	1519	1259.53	94.2972	6.60407
ENSDART00000130051.3	3316	3056.53	65.6187	1.89374
ENSDART00000155165.2	1530	1270.53	8.6628	0.601443
ENSDART00000083260.5	471	213.084	0	0
ENSDART00000151393.3	4422	4162.53	46.4924	0.985247
ENSDART00000065551.7	1437	1177.53	0	0
ENSDART00000007231.6	942	682.562	1037.9	134.133
ENSDART00000155619.3	2100	1840.53	77.6859	3.72323
ENSDART00000155945.3	776	516.716	0	0
ENSDART00000157273.3	765	505.742	11.1114	1.93802
ENSDART00000156930.3	1182	922.527	8.69763	0.831653
ENSDART00000062868.7	1056	796.527	0	0
ENSDART00000128602.3	2096	1836.53	17.3793	0.83475
ENSDART00000158122.2	1460	1200.53	0	0
ENSDART00000154297.3	1225	965.527	0	0
ENSDART00000156852.2	577	318.302	0	0
ENSDART00000016019.9	4501	4241.53	519.01	10.7938
ENSDART00000122405.4	7316	7056.53	4.83978	0.0604999
ENSDART00000165573.2	3389	3129.53	0	0
ENSDART00000121885.3	1703	1443.53	20.9399	1.27959
ENSDART00000144889.2	755	495.768	3.96046	0.704672
ENSDART00000122341.5	4372	4112.53	1045.9	22.4338
ENSDART00000161345.2	4393	4133.53	0	0
ENSDART00000006393.4	2223	1963.53	1	0.0449245
ENSDART00000168500.2	3681	3421.53	1.09207	0.0281548
ENSDART00000157757.2	3816	3556.53	0	0
ENSDART00000160070.2	2647	2387.53	0	0
ENSDART00000186032.1	7985	7725.53	0	0
ENSDART00000167909.2	8099	7839.53	0	0
ENSDART00000152955.2	2913	2653.53	20.6824	0.687539
ENSDART00000149970.4	735	475.768	0	0
ENSDART00000043210.8	2624	2364.53	20.8477	0.777739
ENSDART00000149044.2	1467	1207.53	0	0
ENSDART00000166689.2	902	642.596	0	0
ENSDART00000166228.1	632	373.016	0	0
ENSDART00000164034.1	402	146.867	0	0
ENSDART00000171162.1	917	657.562	0	0
ENSDART00000161565.1	618	359.11	0	0
ENSDART00000161352.1	389	134.9	0	0
ENSDART00000168428.1	2623	2363.53	12.0125	0.448327
ENSDART00000003465.7	1775	1515.53	274.562	15.9807
ENSDART00000113299.4	2991	2731.53	262.04	8.46218
ENSDART00000133895.2	2531	2271.53	86.6705	3.36569
ENSDART00000045752.7	1413	1153.53	313.65	23.9849
ENSDART00000176316.2	3243	2983.53	69.597	2.05769
ENSDART00000131830.2	1147	887.527	0	0
ENSDART00000138114.2	676	416.954	0	0
ENSDART00000151943.2	183	31.9844	0	0
ENSDART00000145055.2	3146	2886.53	4653.35	142.204
ENSDART00000133157.3	4786	4526.53	696.794	13.5787
ENSDART00000067166.6	4736	4476.53	1927.32	37.9781
ENSDART00000144845.2	1301	1041.53	6.81572	0.577247
ENSDART00000165222.2	1343	1083.53	0	0
ENSDART00000192046.1	1648	1388.53	0	0
ENSDART00000190141.1	2211	1951.53	0	0
ENSDART00000188592.1	1687	1427.53	0	0
ENSDART00000180921.1	1557	1297.53	0	0
ENSDART00000060729.6	1737	1477.53	102.432	6.11532
ENSDART00000041036.6	2461	2201.53	53.5079	2.14395
ENSDART00000079806.6	2547	2287.53	1552.56	59.8692
ENSDART00000132118.3	800	540.688	0	0
ENSDART00000140229.2	792	532.688	0	0
ENSDART00000139393.2	517	258.7	1	0.340975
ENSDART00000135683.2	566	307.383	0	0
ENSDART00000077897.6	1169	909.527	516.045	50.0486
ENSDART00000144170.3	532	273.535	12.8622	4.14783
ENSDART00000173722.2	767	507.742	0	0
ENSDART00000134259.2	1495	1235.53	24.8106	1.77136
ENSDART00000011863.10	5109	4849.53	2486.9	45.2354
ENSDART00000133439.2	823	563.688	0	0
ENSDART00000167513.2	1774	1514.53	0	0
ENSDART00000060166.5	2573	2313.53	1310.36	49.9614
ENSDART00000136788.2	376	123.13	25.976	18.6092
ENSDART00000167336.2	240	41.81	0	0
ENSDART00000167395.2	859	599.629	7.59867	1.11783
ENSDART00000031992.7	2495	2235.53	7.11182	0.280622
ENSDART00000165211.2	647	387.996	0	0
ENSDART00000139412.3	918	658.562	1065.35	142.697
ENSDART00000165716.2	374	121.333	2	1.45402
ENSDART00000167243.2	17239	16979.5	172.161	0.894395
ENSDART00000159930.2	14022	13762.5	0	0
ENSDART00000136761.3	4857	4597.53	208.639	4.00306
ENSDART00000085846.6	3319	3059.53	0.264305	0.00762027
ENSDART00000181357.1	2796	2536.53	0	0
ENSDART00000064471.6	1605	1345.53	0	0
ENSDART00000190317.1	793	533.688	0	0
ENSDART00000079692.4	1592	1332.53	0	0
ENSDART00000138012.2	598	339.218	0	0
ENSDART00000037286.7	533	274.521	0	0
ENSDART00000144773.2	626	367.054	0	0
ENSDART00000143313.2	3357	3097.53	0	0
ENSDART00000171482.2	569	310.383	6.44097	1.83052
ENSDART00000168540.2	1882	1622.53	200.606	10.9062
ENSDART00000162920.2	556	297.462	0	0
ENSDART00000150366.3	945	685.562	6.8951	0.887184
ENSDART00000067378.5	1688	1428.53	444.694	27.4595
ENSDART00000185605.1	4391	4131.53	156.912	3.35016
ENSDART00000152332.2	846	586.629	0.984396	0.148022
ENSDART00000152342.3	741	481.768	3.78969	0.693882
ENSDART00000191070.1	1620	1360.53	2.5076e-05	1.62581e-06
ENSDART00000181188.1	1982	1722.53	0	0
ENSDART00000019476.9	2090	1830.53	4113.85	198.241
ENSDART00000134333.2	832	572.659	0	0
ENSDART00000137766.2	754	494.768	0	0
ENSDART00000152533.3	986	726.527	8.86431	1.07625
ENSDART00000079131.4	3970	3710.53	61.8065	1.46933
ENSDART00000142743.3	624	365.054	0	0
ENSDART00000135477.2	1081	821.527	0	0
ENSDART00000132089.3	1192	932.527	3	0.283779
ENSDART00000143659.2	893	633.596	0	0
ENSDART00000066677.7	1924	1664.53	236.133	12.5137
ENSDART00000140819.3	2052	1792.53	325.7	16.0277
ENSDART00000061725.5	2003	1743.53	0	0
ENSDART00000031823.10	1770	1510.53	62.6025	3.65581
ENSDART00000173378.2	393	138.61	9.74299	6.20039
ENSDART00000155340.3	2306	2046.53	106.395	4.58589
ENSDART00000158244.2	500	241.817	2.27172	0.828685
ENSDART00000160812.2	872	612.629	11.6815	1.68198
ENSDART00000165880.2	540	281.492	0	0
ENSDART00000165467.2	785	525.716	18.5143	3.10653
ENSDART00000079398.5	1213	953.527	643.292	59.5108
ENSDART00000163053.2	979	719.527	91.8174	11.2564
ENSDART00000003715.9	1727	1467.53	276.47	16.6182
ENSDART00000146578.2	548	289.492	0	0
ENSDART00000140907.2	773	513.716	0	0
ENSDART00000065045.5	2420	2160.53	409.905	16.7357
ENSDART00000175513.2	3452	3192.53	0	0
ENSDART00000187306.1	2469	2209.53	5.25666	0.20986
ENSDART00000138544.3	1805	1545.53	43.7433	2.49664
ENSDART00000103474.5	2087	1827.53	209.264	10.1007
ENSDART00000145396.2	1597	1337.53	385.362	25.4148
ENSDART00000138052.2	1021	761.527	15.2581	1.76741
ENSDART00000166371.2	1086	826.527	3.69279	0.39411
ENSDART00000139548.2	703	443.887	0	0
ENSDART00000060049.7	2001	1741.53	423	21.4255
ENSDART00000133781.2	786	526.716	0	0
ENSDART00000102510.6	1055	795.527	1182.87	131.161
ENSDART00000144308.2	3019	2759.53	0	0
ENSDART00000015391.8	2019	1759.53	0	0
ENSDART00000018512.9	1549	1289.53	70.9703	4.85474
ENSDART00000013918.7	2858	2598.53	139.1	4.72195
ENSDART00000142042.3	936	676.562	0	0
ENSDART00000145645.4	1575	1315.53	0	0
ENSDART00000052054.8	1661	1401.53	0	0
ENSDART00000174102.2	758	498.768	0	0
ENSDART00000134598.3	2961	2701.53	1883.95	61.5148
ENSDART00000111491.4	1877	1617.53	0	0
ENSDART00000142407.2	793	533.688	16.8311	2.78192
ENSDART00000005625.9	1345	1085.53	542.821	44.1099
ENSDART00000167423.2	1357	1097.53	0	0
ENSDART00000180490.1	7851	7591.53	475.281	5.52257
ENSDART00000160267.2	966	706.527	4.46799	0.557833
ENSDART00000080414.5	1832	1572.53	0	0
ENSDART00000131915.2	827	567.659	2	0.310787
ENSDART00000153732.2	564	305.415	0	0
ENSDART00000040065.7	3671	3411.53	1914.14	49.4931
ENSDART00000065853.5	1652	1392.53	164.725	10.4346
ENSDART00000135057.2	863	603.629	0	0
ENSDART00000047920.9	3119	2859.53	4.85462	0.149755
ENSDART00000032527.4	1017	757.527	1	0.116445
ENSDART00000082085.5	1276	1016.53	31	2.69007
ENSDART00000138315.3	1153	893.527	0	0
ENSDART00000171130.2	604	345.182	1	0.255548
ENSDART00000092381.6	14094	13834.5	3.8893	0.0247986
ENSDART00000186577.1	16050	15790.5	2061.61	11.5167
ENSDART00000190471.1	16450	16190.5	11.6817	0.063645
ENSDART00000191054.1	16347	16087.5	767.455	4.20808
ENSDART00000191584.1	18489	18229.5	0	0
ENSDART00000150485.2	314	74.1994	1.07322	1.27587
ENSDART00000143963.4	13853	13593.5	55.7803	0.361967
ENSDART00000186028.1	2520	2260.53	0	0
ENSDART00000017599.8	2143	1883.53	42.2141	1.977
ENSDART00000166045.2	1201	941.527	3.37083	0.315809
ENSDART00000171491.2	1013	753.527	0	0
ENSDART00000182910.1	2983	2723.53	0	0
ENSDART00000164183.2	2800	2540.53	0	0
ENSDART00000189739.1	3280	3020.53	0	0
ENSDART00000173884.2	641	381.996	21.9533	5.06945
ENSDART00000173925.2	844	584.629	3.65003	0.550727
ENSDART00000173560.2	13930	13670.5	736.781	4.75416
ENSDART00000138128.3	5498	5238.53	124.888	2.10297
ENSDART00000128345.3	1662	1402.53	21.9026	1.37754
ENSDART00000186043.1	2805	2545.53	49.2487	1.70662
ENSDART00000135592.2	2043	1783.53	26.2067	1.29614
ENSDART00000184922.1	1752	1492.53	0.208247	0.0123077
ENSDART00000183960.1	1431	1171.53	9.02856	0.679808
ENSDART00000185664.1	1293	1033.53	0	0
ENSDART00000084353.6	1269	1009.53	0	0
ENSDART00000132036.2	1437	1177.53	8.93705	0.669489
ENSDART00000190849.1	855	595.629	0	0
ENSDART00000157959.2	2335	2075.53	8.69725	0.369636
ENSDART00000132045.2	2923	2663.53	72.9158	2.41482
ENSDART00000090346.6	3598	3338.53	57.9373	1.53082
ENSDART00000151336.2	2431	2171.53	41	1.66548
ENSDART00000152784.2	1483	1223.53	0	0
ENSDART00000136770.2	539	280.492	126.929	39.9173
ENSDART00000174155.2	1213	953.527	0	0
ENSDART00000164391.2	915	655.562	0	0
ENSDART00000016834.9	869	609.629	0	0
ENSDART00000005292.8	2167	1907.53	30.1191	1.39281
ENSDART00000164558.2	5021	4761.53	601.785	11.1485
ENSDART00000141943.4	2967	2707.53	20.1618	0.656868
ENSDART00000138487.3	1231	971.527	12	1.08955
ENSDART00000050826.9	2416	2156.53	152.257	6.22792
ENSDART00000166666.2	268	50.079	1.45746	2.5672
ENSDART00000098896.5	1899	1639.53	3.20607	0.172494
ENSDART00000142791.2	765	505.742	0	0
ENSDART00000034054.8	3958	3698.53	692.228	16.5098
ENSDART00000081643.7	1663	1403.53	745.878	46.8778
ENSDART00000123742.3	954	694.527	8.49492	1.07892
ENSDART00000145730.2	731	471.793	3.39412	0.634594
ENSDART00000152120.2	730	470.793	0	0
ENSDART00000131321.3	981	721.527	0	0
ENSDART00000155580.2	1169	909.527	671.466	65.1222
ENSDART00000092299.6	1319	1059.53	61.7591	5.14173
ENSDART00000192931.1	1238	978.527	0	0
ENSDART00000148512.3	1126	866.527	0	0
ENSDART00000073717.6	704	444.887	0	0
ENSDART00000146718.2	583	324.269	0	0
ENSDART00000167915.2	5389	5129.53	59	1.0146
ENSDART00000159638.2	2478	2218.53	0	0
ENSDART00000074490.5	1278	1018.53	0	0
ENSDART00000167209.3	2250	1990.53	2.92884	0.129792
ENSDART00000140967.2	770	510.716	8.60744	1.48667
ENSDART00000101571.4	1870	1610.53	123.312	6.75393
ENSDART00000145602.2	322	79.5571	0	0
ENSDART00000140808.3	941	681.562	14.3954	1.86311
ENSDART00000082296.6	1352	1092.53	6	0.484439
ENSDART00000143857.2	646	386.996	0.166128	0.0378667
ENSDART00000044125.7	1206	946.527	879.044	81.9215
ENSDART00000152668.2	877	617.629	3.48064	0.49711
ENSDART00000152418.3	948	688.562	5.91729	0.758053
ENSDART00000142922.2	2202	1942.53	455.482	20.6835
ENSDART00000140844.2	3043	2783.53	408.6	12.9486
ENSDART00000110447.4	2649	2389.53	80.3721	2.96697
ENSDART00000153569.3	1374	1114.53	42.6648	3.37675
ENSDART00000135891.2	639	379.996	8.71442	2.02293
ENSDART00000146822.3	905	645.596	8.88894	1.21453
ENSDART00000105050.4	869	609.629	0	0
ENSDART00000152005.2	231	39.9077	6	13.2622
ENSDART00000037371.8	4449	4189.53	1233.45	25.9703
ENSDART00000166280.4	714	454.864	0	0
ENSDART00000013563.9	2383	2123.53	53.8154	2.23547
ENSDART00000088908.7	3222	2962.53	117.571	3.50073
ENSDART00000140403.3	3212	2952.53	205.689	6.14523
ENSDART00000018532.7	990	730.527	175.604	21.204
ENSDART00000168022.2	1609	1349.53	665.942	43.5286
ENSDART00000140827.2	2605	2345.53	58.4586	2.19851
ENSDART00000152014.3	1720	1460.53	0	0
ENSDART00000151993.2	777	517.716	0	0
ENSDART00000157729.2	5905	5645.53	1.93713	0.0302673
ENSDART00000176547.2	5899	5639.53	6.06287	0.0948323
ENSDART00000160817.2	5191	4931.53	0	0
ENSDART00000139573.2	3923	3663.53	158.5	3.81637
ENSDART00000132378.4	5681	5421.53	754.42	12.2747
ENSDART00000150545.2	644	384.996	0	0
ENSDART00000047008.7	3101	2841.53	2074.29	64.393
ENSDART00000128829.3	1576	1316.53	0	0
ENSDART00000172913.2	741	481.768	0	0
ENSDART00000105489.6	784	524.716	0	0
ENSDART00000166296.2	411	155.23	0	0
ENSDART00000144797.2	804	544.688	0	0
ENSDART00000132632.3	2203	1943.53	46.3716	2.10466
ENSDART00000136562.2	849	589.629	18.5241	2.77127
ENSDART00000190196.1	2039	1779.53	0	0
ENSDART00000181244.1	1982	1722.53	0	0
ENSDART00000173105.2	630	371.016	0	0
ENSDART00000167301.2	1362	1102.53	56.7336	4.53912
ENSDART00000172097.2	1242	982.527	37.9329	3.40559
ENSDART00000167168.2	1928	1668.53	1.48559e-07	7.85393e-09
ENSDART00000172790.2	1017	757.527	5.94848	0.692673
ENSDART00000150588.2	521	262.66	13.9947	4.69992
ENSDART00000045245.5	2116	1856.53	683.546	32.4778
ENSDART00000141225.3	569	310.383	0	0
ENSDART00000033724.7	781	521.716	3184	538.343
ENSDART00000150644.2	900	640.596	0	0
ENSDART00000161765.3	3504	3244.53	151.356	4.11499
ENSDART00000185783.1	4898	4638.53	26.1741	0.497751
ENSDART00000147874.3	4905	4645.53	548.152	10.4085
ENSDART00000066623.5	1811	1551.53	40.8666	2.32343
ENSDART00000173376.2	6550	6290.53	63.3641	0.888538
ENSDART00000173021.2	782	522.716	0	0
ENSDART00000113131.4	3682	3422.53	78.4694	2.02243
ENSDART00000131691.2	618	359.11	0	0
ENSDART00000056420.4	2544	2284.53	278.891	10.7686
ENSDART00000149446.3	2546	2286.53	365.161	14.0873
ENSDART00000078767.6	1515	1255.53	40.6926	2.85897
ENSDART00000159674.2	684	424.954	37.1674	7.71508
ENSDART00000152748.3	1903	1643.53	194.049	10.4149
ENSDART00000113093.5	4132	3872.53	447.544	10.1944
ENSDART00000140052.2	543	284.492	0	0
ENSDART00000078000.4	982	722.527	157.89	19.2762
ENSDART00000138760.2	815	555.688	6.92811	1.09977
ENSDART00000013394.6	1775	1515.53	1337.57	77.8526
ENSDART00000162952.2	783	523.716	0	0
ENSDART00000015479.7	1235	975.527	1466.69	132.623
ENSDART00000140869.2	5349	5089.53	0	0
ENSDART00000187363.1	5875	5615.53	0	0
ENSDART00000175732.2	5875	5615.53	0	0
ENSDART00000051474.6	1960	1700.53	540.926	28.0592
ENSDART00000104360.4	987	727.527	38.6135	4.68177
ENSDART00000141825.2	833	573.659	1.20383	0.18511
ENSDART00000126105.3	698	438.91	0	0
ENSDART00000063425.6	1501	1241.53	0	0
ENSDART00000142954.3	750	490.768	0	0
ENSDART00000063418.7	1723	1463.53	117.938	7.10843
ENSDART00000185143.1	1188	928.527	0	0
ENSDART00000064817.6	4699	4439.53	282.148	5.60609
ENSDART00000191835.1	3786	3526.53	0	0
ENSDART00000142336.2	4358	4098.53	255.471	5.49837
ENSDART00000130741.3	2523	2263.53	247.59	9.64866
ENSDART00000132569.2	691	431.91	4.87505	0.99565
ENSDART00000132925.3	521	262.66	7.44113	2.499
ENSDART00000081237.7	2395	2135.53	27	1.11527
ENSDART00000190509.1	4736	4476.53	51.1207	1.00734
ENSDART00000164466.2	348	99.2481	0	0
ENSDART00000167389.2	487	228.877	0	0
ENSDART00000171377.2	812	552.688	0	0
ENSDART00000171216.2	472	214.084	0	0
ENSDART00000166988.2	547	288.492	0	0
ENSDART00000136321.3	1493	1233.53	36.7309	2.62666
ENSDART00000145740.2	773	513.716	0	0
ENSDART00000146488.3	976	716.527	33.8753	4.17034
ENSDART00000169480.2	888	628.629	36.7306	5.15411
ENSDART00000085136.7	2755	2495.53	2	0.0706949
ENSDART00000140577.2	1747	1487.53	194.98	11.5623
ENSDART00000005191.8	501	242.804	2159.89	784.685
ENSDART00000151084.2	499	240.817	104.869	38.4134
ENSDART00000150991.3	538	279.492	10.1453	3.20195
ENSDART00000145269.3	4472	4212.53	275.556	5.77015
ENSDART00000185018.1	510	251.74	0	0
ENSDART00000192449.1	954	694.527	0	0
ENSDART00000140562.2	660	400.975	59.5074	13.091
ENSDART00000145590.2	674	414.954	0	0
ENSDART00000073671.5	2578	2318.53	1149.13	43.7197
ENSDART00000091099.6	1751	1491.53	283.522	16.7678
ENSDART00000184195.1	1737	1477.53	3.51679	0.209957
ENSDART00000140442.2	1520	1260.53	96.3628	6.74338
ENSDART00000141546.2	707	447.864	122.863	24.199
ENSDART00000131811.3	3456	3196.53	417.099	11.5101
ENSDART00000188781.1	874	614.629	5.58213	0.801138
ENSDART00000137275.2	991	731.527	37.6738	4.54286
ENSDART00000160397.2	2581	2321.53	42.8455	1.62799
ENSDART00000164603.2	1633	1373.53	0	0
ENSDART00000155736.3	864	604.629	0	0
ENSDART00000153488.2	672	412.954	0.911556	0.194716
ENSDART00000156957.3	834	574.659	2.47127	0.379341
ENSDART00000067633.7	1527	1267.53	213.044	14.8263
ENSDART00000185429.1	1509	1249.53	0	0
ENSDART00000122190.4	2606	2346.53	20.5863	0.773877
ENSDART00000193302.1	1599	1339.53	1.79638	0.118295
ENSDART00000141564.2	541	282.492	0	0
ENSDART00000017668.10	3855	3595.53	351.055	8.61257
ENSDART00000134204.3	1265	1005.53	4	0.350903
ENSDART00000131561.3	1311	1051.53	0	0
ENSDART00000151880.2	462	204.333	0	0
ENSDART00000152116.2	875	615.629	0	0
ENSDART00000152271.2	453	195.623	0	0
ENSDART00000086211.7	4109	3849.53	105.995	2.42883
ENSDART00000152750.2	714	454.864	0	0
ENSDART00000152819.3	546	287.492	0	0
ENSDART00000158311.2	2503	2243.53	124.962	4.91321
ENSDART00000163127.2	1580	1320.53	66.5313	4.44425
ENSDART00000022471.11	2059	1799.53	178.575	8.75349
ENSDART00000145213.3	1029	769.527	0	0
ENSDART00000128677.4	1287	1027.53	0	0
ENSDART00000086510.6	844	584.629	0	0
ENSDART00000191876.1	549	290.492	1178.24	357.782
ENSDART00000143128.2	561	302.415	6.13177	1.78856
ENSDART00000132150.3	714	454.864	2.02683	0.393058
ENSDART00000043173.8	642	382.996	2862.43	659.266
ENSDART00000144927.3	1938	1678.53	1	0.0525523
ENSDART00000133676.2	3282	3022.53	243.933	7.11903
ENSDART00000154337.2	801	541.688	0	0
ENSDART00000153601.2	755	495.768	0	0
ENSDART00000191783.1	1101	841.527	0	0
ENSDART00000170531.3	1922	1662.53	0	0
ENSDART00000067817.6	1737	1477.53	0	0
ENSDART00000156017.2	533	274.521	0	0
ENSDART00000138850.2	3644	3384.53	706.962	18.4255
ENSDART00000112125.4	3635	3375.53	308.383	8.05879
ENSDART00000099859.4	387	133.085	0	0
ENSDART00000154353.2	837	577.659	0.973224	0.148615
ENSDART00000155010.2	466	208.216	0	0
ENSDART00000164617.2	2280	2020.53	0	0
ENSDART00000128494.3	1807	1547.53	6.35717	0.362365
ENSDART00000165776.2	833	573.659	0	0
ENSDART00000149551.2	4012	3752.53	44.8474	1.05423
ENSDART00000105215.3	3706	3446.53	22.0921	0.565425
ENSDART00000191207.1	3583	3323.53	0	0
ENSDART00000147063.3	1421	1161.53	8.07574	0.613301
ENSDART00000136772.3	7045	6785.53	29.6172	0.385018
ENSDART00000184941.1	894	634.596	0	0
ENSDART00000079770.5	859	599.629	5.21372	0.766983
ENSDART00000027443.8	3030	2770.53	1	0.0318389
ENSDART00000129737.3	602	343.182	0	0
ENSDART00000150785.2	559	300.462	20.1083	5.90346
ENSDART00000150724.2	562	303.415	8.55782	2.48798
ENSDART00000032857.7	2129	1869.53	896.692	42.3089
ENSDART00000147665.2	901	641.596	5.88267	0.808785
ENSDART00000160222.2	1263	1003.53	15.1442	1.33118
ENSDART00000103644.4	2626	2366.53	137.813	5.13689
ENSDART00000045682.7	1398	1138.53	198.979	15.4164
ENSDART00000136561.2	2134	1874.53	124.595	5.86314
ENSDART00000181113.1	1555	1295.53	0	0
ENSDART00000080110.5	1481	1221.53	55.8898	4.03599
ENSDART00000133708.4	2917	2657.53	1518.19	50.3927
ENSDART00000057216.8	10438	10178.5	498.686	4.32178
ENSDART00000173758.2	162	29.4572	0	0
ENSDART00000152031.4	3431	3171.53	1540.94	42.8585
ENSDART00000165953.2	1722	1462.53	0	0
ENSDART00000110680.4	604	345.182	0	0
ENSDART00000140259.2	727	467.793	0	0
ENSDART00000144142.3	1970	1710.53	90.6944	4.67704
ENSDART00000134358.3	771	511.716	0	0
ENSDART00000144714.2	543	284.492	5.78103	1.79248
ENSDART00000146877.3	588	329.252	0	0
ENSDART00000007022.9	1402	1142.53	114.838	8.86627
ENSDART00000166227.2	953	693.527	0	0
ENSDART00000181141.1	3154	2894.53	0	0
ENSDART00000170997.2	1446	1186.53	0	0
ENSDART00000111220.5	4922	4662.53	528	9.98925
ENSDART00000139368.2	433	176.31	0	0
ENSDART00000006386.7	2267	2007.53	1516.63	66.6407
ENSDART00000180887.1	2325	2065.53	4.68964	0.200276
ENSDART00000134826.5	3064	2804.53	147.162	4.62866
ENSDART00000189269.1	1711	1451.53	25.5876	1.55498
ENSDART00000113643.4	2134	1874.53	251.799	11.849
ENSDART00000138660.2	562	303.415	4.11066	1.19507
ENSDART00000166686.2	777	517.716	15.4028	2.62439
ENSDART00000156494.2	1374	1114.53	21.4817	1.7002
ENSDART00000162537.2	3434	3174.53	22.9405	0.637447
ENSDART00000187444.1	1230	970.527	0	0
ENSDART00000187407.1	2562	2302.53	0	0
ENSDART00000151359.2	6611	6351.53	224.352	3.11582
ENSDART00000191883.1	2550	2290.53	0	0
ENSDART00000124347.3	2589	2329.53	71.2024	2.69617
ENSDART00000152519.2	501	242.804	1.4177	0.515048
ENSDART00000152801.3	1977	1717.53	181.526	9.32298
ENSDART00000173909.2	550	291.492	2.57451	0.779089
ENSDART00000145762.4	2594	2334.53	19.4255	0.733996
ENSDART00000173853.2	604	345.182	0	0
ENSDART00000063272.7	2638	2378.53	7	0.259603
ENSDART00000103507.5	4467	4207.53	166.446	3.48953
ENSDART00000137692.3	442	184.972	1.39282	0.664218
ENSDART00000164363.2	741	481.768	2.80359	0.51333
ENSDART00000139585.2	441	183.991	0	0
ENSDART00000019259.9	3030	2770.53	82.6669	2.63202
ENSDART00000161348.2	1456	1196.53	508.589	37.4943
ENSDART00000190733.1	655	395.996	0	0
ENSDART00000172209.2	833	573.659	1.59731	0.245616
ENSDART00000133872.2	891	631.629	18.9415	2.64529
ENSDART00000006124.8	2003	1743.53	912.968	46.1899
ENSDART00000051751.6	1182	922.527	0	0
ENSDART00000164441.2	825	565.688	0	0
ENSDART00000158970.2	541	282.492	12.515	3.9079
ENSDART00000170012.2	2619	2359.53	1982.33	74.1091
ENSDART00000131046.3	1012	752.527	127.848	14.9863
ENSDART00000159846.2	415	159.09	0	0
ENSDART00000189667.1	402	146.867	0	0
ENSDART00000142070.3	579	320.285	29.5584	8.14075
ENSDART00000142902.2	832	572.659	128.901	19.8554
ENSDART00000144901.3	805	545.688	0	0
ENSDART00000146967.3	838	578.659	8.38945	1.27888
ENSDART00000143990.3	765	505.742	8.29134	1.44616
ENSDART00000138676.3	931	671.562	67.8338	8.91005
ENSDART00000162619.2	2868	2608.53	48.3457	1.63487
ENSDART00000019636.10	1492	1232.53	78.5618	5.62258
ENSDART00000132373.3	710	450.864	17.1981	3.36477
