target_id	length	eff_length	est_counts	tpm
ENSDART00000140930.2	731	482.083	103.454	10.4911
ENSDART00000076344.6	9030	8780.62	1246.28	6.93884
ENSDART00000182851.1	8154	7904.62	520.516	3.21921
ENSDART00000125540.4	1221	971.623	0	0
ENSDART00000152109.2	587	338.601	9.26311	1.33741
ENSDART00000129779.4	1761	1511.62	330.379	10.6848
ENSDART00000152000.2	745	496.055	0	0
ENSDART00000159067.2	8669	8419.62	1773.98	10.3003
ENSDART00000074689.6	8064	7814.62	1785.27	11.1684
ENSDART00000144245.2	938	688.623	147.47	10.4693
ENSDART00000152216.2	3345	3095.62	685.018	10.8181
ENSDART00000081129.5	2115	1865.62	2160.92	56.6253
ENSDART00000061751.6	1429	1179.62	3	0.124329
ENSDART00000089622.6	6428	6178.62	11.5132	0.0910964
ENSDART00000147825.2	4352	4102.62	13.2486	0.157871
ENSDART00000186442.1	1222	972.623	16.0196	0.805197
ENSDART00000056291.6	1137	887.623	1.33461	0.0735058
ENSDART00000140142.3	773	523.996	0	0
ENSDART00000134486.2	608	359.46	12.4005	1.6865
ENSDART00000137415.2	768	518.996	28.0365	2.64092
ENSDART00000023806.9	1554	1304.62	1111.04	41.6334
ENSDART00000131345.3	755	506.026	0	0
ENSDART00000133931.2	944	694.623	37.1072	2.61159
ENSDART00000181918.1	357	115.083	0	0
ENSDART00000061765.5	2790	2540.62	0	0
ENSDART00000141599.2	587	338.601	0	0
ENSDART00000133081.3	2611	2361.62	0	0
ENSDART00000046766.5	1649	1399.62	0	0
ENSDART00000165850.2	3093	2843.62	228.305	3.92499
ENSDART00000075510.6	2635	2385.62	4404.74	90.2639
ENSDART00000173209.2	3220	2970.62	836.898	13.7728
ENSDART00000131855.2	738	489.055	0	0
ENSDART00000076183.6	1740	1490.62	4.10902	0.134762
ENSDART00000191547.1	2450	2200.62	26.7531	0.594324
ENSDART00000141682.2	3738	3488.62	1278.56	17.9169
ENSDART00000171808.2	9725	9475.62	700.145	3.61224
ENSDART00000164670.3	9512	9262.62	299.591	1.58121
ENSDART00000131939.2	733	484.055	11.8711	1.19892
ENSDART00000136649.4	1680	1430.62	20.2135	0.690734
ENSDART00000154299.3	700	451.137	0.524439	0.0568306
ENSDART00000133723.3	810	560.996	0	0
ENSDART00000170376.3	4365	4115.62	21.6612	0.257301
ENSDART00000181711.1	4175	3925.62	57.0007	0.709851
ENSDART00000066780.6	2099	1849.62	0	0
ENSDART00000143501.2	2031	1781.62	4	0.109759
ENSDART00000162568.2	2259	2009.62	0	0
ENSDART00000124574.3	606	357.46	0	0
ENSDART00000141563.2	961	711.623	11.0855	0.761553
ENSDART00000005724.9	3863	3613.62	48.5271	0.656504
ENSDART00000191154.1	4242	3992.62	231.485	2.83439
ENSDART00000135716.3	929	679.703	25.1368	1.80795
ENSDART00000133491.2	836	586.996	0	0
ENSDART00000173629.2	5144	4894.62	796.315	7.95356
ENSDART00000133486.2	212	38.2071	0	0
ENSDART00000037361.10	4994	4744.62	168.863	1.73992
ENSDART00000173953.2	5078	4828.62	75.2626	0.761994
ENSDART00000144175.3	2306	2056.62	2582.14	61.3792
ENSDART00000181978.1	4296	4046.62	0	0
ENSDART00000049373.7	3055	2805.62	859.107	14.9697
ENSDART00000171357.3	4365	4115.62	3.17632	0.0377298
ENSDART00000142038.2	759	510.026	122.378	11.7303
ENSDART00000145597.2	740	491.055	0	0
ENSDART00000079429.5	309	77.4695	4	2.52421
ENSDART00000132337.2	561	312.828	20	3.12551
ENSDART00000122288.4	1518	1268.62	5247.61	202.22
ENSDART00000128813.3	878	628.818	0	0
ENSDART00000184237.1	1390	1140.62	6.78659e-08	2.90874e-09
ENSDART00000141198.3	947	697.623	0	0
ENSDART00000136965.2	768	518.996	5.75781	0.542362
ENSDART00000078396.5	2702	2452.62	293.253	5.84531
ENSDART00000152543.3	858	608.926	0	0
ENSDART00000144685.2	745	496.055	0	0
ENSDART00000103155.5	1028	778.623	24	1.50688
ENSDART00000103159.4	1174	924.623	1438.64	76.0647
ENSDART00000131938.2	539	290.969	0	0
ENSDART00000102522.4	3697	3447.62	299.687	4.24955
ENSDART00000062761.5	1520	1270.62	157.511	6.06024
ENSDART00000153274.2	483	235.442	0	0
ENSDART00000006795.9	1614	1364.62	6	0.214948
ENSDART00000142327.2	557	308.846	3.14966	0.498559
ENSDART00000141730.3	879	629.818	155.886	12.1
ENSDART00000115356.4	1062	812.623	391.472	23.5509
ENSDART00000146838.2	793	543.996	7.69384	0.691422
ENSDART00000135813.2	898	648.818	0	0
ENSDART00000142528.2	751	502.026	0.0160038	0.00155845
ENSDART00000010993.10	2859	2609.62	77.9108	1.45954
ENSDART00000135661.2	586	337.601	0	0
ENSDART00000093383.7	2900	2650.62	519.992	9.59056
ENSDART00000030919.7	1461	1211.62	417.889	16.8612
ENSDART00000125357.2	894	644.818	0	0
ENSDART00000062669.6	2252	2002.62	25.8698	0.631523
ENSDART00000141323.2	1875	1625.62	5.71241	0.171789
ENSDART00000156071.2	3002	2752.62	223.654	3.97215
ENSDART00000174173.2	8458	8208.62	3790.03	22.5719
ENSDART00000187372.1	2085	1835.62	0	0
ENSDART00000113031.3	3321	3071.62	413.462	6.58056
ENSDART00000141917.3	1107	857.623	1.65357	0.0942588
ENSDART00000132838.3	810	560.996	7.05335	0.614655
ENSDART00000109053.3	800	550.996	0	0
ENSDART00000171465.2	2066	1816.62	3.73563	0.10053
ENSDART00000186061.1	1714	1464.62	0	0
ENSDART00000131944.2	1522	1272.62	842.173	32.3517
ENSDART00000113092.5	5365	5115.62	171.762	1.64144
ENSDART00000187846.1	1654	1404.62	0	0
ENSDART00000137631.2	968	718.623	65.5084	4.45648
ENSDART00000123003.3	6006	5756.62	2.91449e-07	2.47509e-09
ENSDART00000193758.1	5903	5653.62	35.3652	0.305805
ENSDART00000133426.2	3739	3489.62	1	0.0140093
ENSDART00000149252.2	568	319.755	0	0
ENSDART00000140243.3	3981	3731.62	926.119	12.1329
ENSDART00000133740.3	3658	3408.62	153.464	2.20102
ENSDART00000135741.2	932	682.703	5.0924	0.364659
ENSDART00000133858.2	993	743.623	16.9623	1.11513
ENSDART00000100217.5	3664	3414.62	184.895	2.64714
ENSDART00000133184.2	2684	2434.62	58.4031	1.17273
ENSDART00000112301.5	2952	2702.62	400.474	7.2441
ENSDART00000188362.1	1696	1446.62	15.6308	0.528227
ENSDART00000142848.2	1108	858.623	73.8748	4.20619
ENSDART00000011320.6	1417	1167.62	400.211	16.7564
ENSDART00000136712.2	726	477.083	6.0925	0.624305
ENSDART00000143707.2	274	56.9488	1	0.858442
ENSDART00000083898.7	4465	4215.62	631.391	7.32205
ENSDART00000145521.3	2812	2562.62	418.343	7.98074
ENSDART00000133155.2	714	465.111	0	0
ENSDART00000062254.6	1213	963.623	372.706	18.9084
ENSDART00000055541.6	1901	1651.62	3710.18	109.82
ENSDART00000019770.8	2308	2058.62	3703.33	87.945
ENSDART00000088309.5	3189	2939.62	278.463	4.63097
ENSDART00000136432.2	2920	2670.62	0	0
ENSDART00000157406.2	2105	1855.62	8.87297	0.233762
ENSDART00000169488.2	757	508.026	19.4723	1.87382
ENSDART00000189436.1	2292	2042.62	6.44747	0.154311
ENSDART00000168317.3	6492	6242.62	2200.56	17.2331
ENSDART00000170341.2	3382	3132.62	99.501	1.5528
ENSDART00000132973.2	718	469.111	2.84674	0.296666
ENSDART00000140039.3	926	676.703	1870.6	135.138
ENSDART00000006948.6	810	560.996	9467.45	825.028
ENSDART00000147265.2	967	717.623	12.2038	0.83137
ENSDART00000144564.3	2117	1867.62	1	0.0261762
ENSDART00000084938.5	853	603.926	0	0
ENSDART00000022870.6	921	671.742	0.035233	0.00256415
ENSDART00000059092.4	1771	1521.62	6	0.19277
ENSDART00000144044.2	497	249.33	3.2443	0.636123
ENSDART00000074407.5	1508	1258.62	704.966	27.3822
ENSDART00000160840.2	1366	1116.62	2150.08	94.1335
ENSDART00000172460.2	1182	932.623	123.627	6.4804
ENSDART00000167180.2	1428	1178.62	2524.61	104.716
ENSDART00000098038.6	6063	5813.62	989.981	8.32484
ENSDART00000148350.4	6992	6742.62	1068.87	7.74979
ENSDART00000131505.3	1650	1400.62	218.264	7.61826
ENSDART00000055869.4	1584	1334.62	442.199	16.1978
ENSDART00000181895.1	639	390.286	30.3049	3.79599
ENSDART00000179856.1	13800	13550.6	0	0
ENSDART00000141503.2	643	394.286	0	0
ENSDART00000160153.2	13710	13460.6	4.95057	0.0179798
ENSDART00000019505.11	720	471.111	5.37121	0.557371
ENSDART00000185370.1	13764	13514.6	4.87364	0.0176297
ENSDART00000090669.7	17158	16908.6	152.68	0.441436
ENSDART00000182888.1	13743	13493.6	0	0
ENSDART00000185196.1	14988	14738.6	0	0
ENSDART00000188208.1	14150	13900.6	0	0
ENSDART00000183929.1	13872	13622.6	0	0
ENSDART00000090679.7	15886	15636.6	3030.95	9.47614
ENSDART00000175106.2	14813	14563.6	0	0
ENSDART00000165054.2	672	423.214	10.0537	1.16135
ENSDART00000159827.2	860	610.926	3.88718	0.311058
ENSDART00000162556.2	617	368.396	0	0
ENSDART00000131027.3	710	461.111	72.8747	7.72622
ENSDART00000077226.4	1291	1041.62	11	0.516271
ENSDART00000152922.2	6318	6068.62	8.23249e-06	6.63188e-08
ENSDART00000086881.4	1852	1602.62	19.9245	0.607788
ENSDART00000056657.4	1117	867.623	155.796	8.77852
ENSDART00000156678.3	1998	1748.62	20.0161	0.559602
ENSDART00000115190.6	3055	2805.62	0	0
ENSDART00000169075.2	1227	977.623	17.7863	0.889425
ENSDART00000136608.2	1604	1354.62	82.9534	2.99372
ENSDART00000185757.1	1607	1357.62	0	0
ENSDART00000169974.2	1718	1468.62	91	3.02919
ENSDART00000190174.1	387	142.18	0	0
ENSDART00000051669.8	2885	2635.62	87.2943	1.61919
ENSDART00000135921.2	2292	2042.62	28.661	0.68596
ENSDART00000139728.4	5892	5642.62	197.639	1.71233
ENSDART00000143949.2	1192	942.623	0	0
ENSDART00000167193.2	1116	866.623	0	0
ENSDART00000077231.3	1236	986.623	0	0
ENSDART00000173300.2	856	606.926	10.0136	0.806588
ENSDART00000173082.2	575	326.699	0	0
ENSDART00000039788.6	401	155.363	3702.75	1165.12
ENSDART00000156558.2	831	581.996	0	0
ENSDART00000155021.2	1158	908.623	2	0.107607
ENSDART00000132506.2	766	516.996	34.0102	3.21601
ENSDART00000099727.6	3076	2826.62	4.00005	0.069182
ENSDART00000077215.6	2938	2688.62	3262.85	59.3284
ENSDART00000173566.2	576	327.699	0	0
ENSDART00000153657.2	7714	7464.62	3712.02	24.3108
ENSDART00000189182.1	1147	897.623	4.38956	0.239069
ENSDART00000124112.3	3063	2813.62	2109.73	36.657
ENSDART00000028419.6	4915	4665.62	715.009	7.49199
ENSDART00000186004.1	1461	1211.62	0	0
ENSDART00000189031.1	1449	1199.62	18.3497	0.74779
ENSDART00000180253.1	1461	1211.62	0.00064106	2.58659e-05
ENSDART00000143744.2	1908	1658.62	201.99	5.95357
ENSDART00000173162.2	735	486.055	0	0
ENSDART00000020472.8	1787	1537.62	2	0.0635881
ENSDART00000166079.2	896	646.818	0	0
ENSDART00000162993.2	1193	943.623	400.789	20.7641
ENSDART00000013411.6	1841	1591.62	3687.16	113.252
ENSDART00000138073.2	1627	1377.62	58.0157	2.05878
ENSDART00000144283.3	6668	6418.62	10.9415	0.0833356
ENSDART00000149762.3	760	511.026	0	0
ENSDART00000016407.7	2600	2350.62	14988	311.714
ENSDART00000149258.2	603	354.46	0	0
ENSDART00000066778.7	2775	2525.62	186.885	3.61744
ENSDART00000143921.2	1395	1145.62	0	0
ENSDART00000135217.2	561	312.828	0	0
ENSDART00000123962.4	605	356.46	0	0
ENSDART00000074499.5	1078	828.623	5	0.294991
ENSDART00000020135.9	2110	1860.62	1966.93	51.6803
ENSDART00000142940.2	462	214.586	0	0
ENSDART00000146409.2	692	443.189	9.93205	1.09558
ENSDART00000045016.8	1692	1442.62	1256.84	42.5915
ENSDART00000153108.2	5008	4758.62	644.331	6.61947
ENSDART00000014404.9	2337	2087.62	3.8939	0.0911859
ENSDART00000160282.2	980	730.623	56.3317	3.76926
ENSDART00000139069.2	1540	1290.62	558.421	21.1523
ENSDART00000134441.2	446	198.838	0	0
ENSDART00000147812.2	628	379.309	0	0
ENSDART00000133481.2	926	676.703	18.6061	1.34416
ENSDART00000005616.9	2351	2101.62	332.315	7.7302
ENSDART00000081152.5	2533	2283.62	109.799	2.35055
ENSDART00000147625.2	863	613.926	107.248	8.54024
ENSDART00000040334.6	7940	7690.62	4279.53	27.2038
ENSDART00000098958.4	951	701.623	501.761	34.9614
ENSDART00000179664.1	900	650.818	93.5563	7.02763
ENSDART00000166135.2	2044	1794.62	409.131	11.1451
ENSDART00000141823.2	806	556.996	9.86769	0.866082
ENSDART00000074605.6	2833	2583.62	15.8765	0.300414
ENSDART00000140264.2	1314	1064.62	0	0
ENSDART00000078425.6	1241	991.623	0	0
ENSDART00000145558.2	980	730.623	956.457	63.9982
ENSDART00000079498.5	871	621.818	2.2027	0.173176
ENSDART00000105316.4	3072	2822.62	190.666	3.30229
ENSDART00000005321.9	2221	1971.62	2111.37	52.3523
ENSDART00000170883.2	3209	2959.62	1.63179	0.026954
ENSDART00000012816.10	4360	4110.62	1739.65	20.6895
ENSDART00000141048.2	716	467.111	1	0.104659
ENSDART00000146081.2	1002	752.623	3	0.194867
ENSDART00000148883.2	4044	3794.62	400.253	5.15657
ENSDART00000161860.2	575	326.699	0	0
ENSDART00000170628.2	1062	812.623	0	0
ENSDART00000171619.2	663	414.239	0	0
ENSDART00000127521.3	665	416.239	9.0327	1.06089
ENSDART00000050906.6	2660	2410.62	24.8938	0.504843
ENSDART00000163444.2	2307	2057.62	0	0
ENSDART00000130093.3	1748	1498.62	85.0572	2.77469
ENSDART00000051197.6	1520	1270.62	456.762	17.5739
ENSDART00000177889.2	9380	9130.62	704.06	3.76968
ENSDART00000155545.2	8109	7859.62	1004.48	6.24791
ENSDART00000101782.5	783	533.996	0.59597	0.054561
ENSDART00000115224.5	1796	1546.62	61.2921	1.93738
ENSDART00000111090.4	2274	2024.62	4	0.0965854
ENSDART00000145504.3	2844	2594.62	0	0
ENSDART00000177588.2	3846	3596.62	5.69681	0.0774341
ENSDART00000152589.2	776	526.996	0	0
ENSDART00000075502.5	1153	903.623	624.123	33.7659
ENSDART00000017849.5	1113	863.623	4	0.226429
ENSDART00000146654.2	542	293.935	0	0
ENSDART00000144392.2	1976	1726.62	95.1885	2.69515
ENSDART00000143056.3	2114	1864.62	357.766	9.38002
ENSDART00000147615.3	776	526.996	0	0
ENSDART00000169065.2	3189	2939.62	134.757	2.24107
ENSDART00000083890.6	7866	7616.62	489.633	3.14271
ENSDART00000144729.4	5514	5264.62	38.613	0.35856
ENSDART00000146135.2	189	34.755	0	0
ENSDART00000133471.3	643	394.286	4.47732	0.55514
ENSDART00000145904.3	3212	2962.62	110.42	1.82209
ENSDART00000131758.3	1314	1064.62	61.121	2.80666
ENSDART00000135387.2	560	311.828	0	0
ENSDART00000110969.4	5082	4832.62	58.4304	0.591087
ENSDART00000138401.3	3705	3455.62	45.0254	0.636982
ENSDART00000126301.4	946	696.623	483.059	33.8999
ENSDART00000040330.7	1305	1055.62	392.249	18.1655
ENSDART00000184708.1	4139	3889.62	0	0
ENSDART00000165335.2	3466	3216.62	0	0
ENSDART00000169256.2	3919	3669.62	9.25385	0.123281
ENSDART00000088359.6	1934	1684.62	0	0
ENSDART00000185086.1	1044	794.623	0	0
ENSDART00000132037.2	1350	1100.62	28.3942	1.26121
ENSDART00000138704.2	1113	863.623	0	0
ENSDART00000184868.1	1826	1576.62	14.0705	0.436291
ENSDART00000066125.5	1723	1473.62	126.583	4.19937
ENSDART00000190064.1	6319	6069.62	0	0
ENSDART00000113020.4	8807	8557.62	1932.44	11.0395
ENSDART00000176380.2	5887	5637.62	0	0
ENSDART00000173549.2	884	634.818	36.9069	2.84219
ENSDART00000191269.1	420	173.548	0	0
ENSDART00000149353.2	1013	763.623	0	0
ENSDART00000148585.2	634	385.286	0	0
ENSDART00000150034.3	1663	1413.62	0	0
ENSDART00000192201.1	1612	1362.62	4.62052	0.165772
ENSDART00000163056.2	1215	965.623	0	0
ENSDART00000162372.2	1594	1344.62	6.70624	0.243823
ENSDART00000180909.1	1125	875.623	0	0
ENSDART00000125238.3	1305	1055.62	0	0
ENSDART00000165919.2	1098	848.623	0	0
ENSDART00000189989.1	3594	3344.62	0	0
ENSDART00000160548.2	3846	3596.62	6.95768	0.0945725
ENSDART00000162813.2	1952	1702.62	0	0
ENSDART00000166933.2	831	581.996	0	0
ENSDART00000139887.2	307	76.0705	6	3.85594
ENSDART00000132862.3	1115	865.623	0	0
ENSDART00000144873.3	1080	830.623	0	0
ENSDART00000108557.3	1218	968.623	0	0
ENSDART00000008215.10	2743	2493.62	531.451	10.419
ENSDART00000131595.2	1376	1126.62	0	0
ENSDART00000013449.8	1250	1000.62	39.3942	1.92467
ENSDART00000041877.7	3138	2888.62	157.967	2.67344
ENSDART00000125563.3	3892	3642.62	757.954	10.1724
ENSDART00000102553.5	4506	4256.62	3.84427	0.0441514
ENSDART00000189679.1	1342	1092.62	6.80778	0.3046
ENSDART00000170361.2	492	244.33	0	0
ENSDART00000083622.6	1330	1080.62	0	0
ENSDART00000142319.2	948	698.623	12.8276	0.89763
ENSDART00000133943.3	2811	2561.62	168.012	3.20643
ENSDART00000056763.5	2781	2531.62	381.473	7.36648
ENSDART00000182208.1	969	719.623	7.64221	0.51917
ENSDART00000006037.9	6677	6427.62	119.311	0.907455
ENSDART00000150700.2	1266	1016.62	26.2134	1.26055
ENSDART00000130588.3	3422	3172.62	979.776	15.0975
ENSDART00000156496.2	701	452.111	43.0073	4.65042
ENSDART00000062900.6	3108	2858.62	145.445	2.48735
ENSDART00000149990.2	1369	1119.62	219.335	9.57707
ENSDART00000177923.2	2794	2544.62	228.54	4.3907
ENSDART00000144887.2	767	517.996	0	0
ENSDART00000182385.1	1009	759.623	0	0
ENSDART00000173871.2	1695	1445.62	1	0.0338174
ENSDART00000080608.4	1650	1400.62	0	0
ENSDART00000168071.2	495	247.33	7	1.38362
ENSDART00000167529.2	2275	2025.62	0	0
ENSDART00000019008.9	1625	1375.62	0	0
ENSDART00000092182.5	2709	2459.62	4448.45	88.417
ENSDART00000189499.1	1734	1484.62	0	0
ENSDART00000152462.2	439	192.032	0	0
ENSDART00000082297.6	2421	2171.62	157.991	3.55668
ENSDART00000182597.1	1995	1745.62	0	0
ENSDART00000184918.1	1956	1706.62	0	0
ENSDART00000182292.1	1917	1667.62	0	0
ENSDART00000149687.2	1378	1128.62	0	0
ENSDART00000184556.1	3104	2854.62	0	0
ENSDART00000154694.3	1913	1663.62	0	0
ENSDART00000153800.3	924	674.742	1	0.0724532
ENSDART00000126996.3	2052	1802.62	1.81804	0.0493053
ENSDART00000159411.2	737	488.055	0	0
ENSDART00000152255.3	1359	1109.62	14.1244	0.622287
ENSDART00000023304.11	1810	1560.62	2.30558	0.0722234
ENSDART00000132464.2	2341	2091.62	49.209	1.15016
ENSDART00000066891.5	730	481.083	9.78149	0.993986
ENSDART00000042963.6	2432	2182.62	604.517	13.5402
ENSDART00000167051.3	4011	3761.62	685.925	8.9145
ENSDART00000053152.6	3815	3565.62	1480.12	20.2936
ENSDART00000140392.2	728	479.083	47.589	4.85614
ENSDART00000134728.3	765	516.026	0	0
ENSDART00000189373.1	396	150.697	0	0
ENSDART00000029450.6	1665	1415.62	164.709	5.68809
ENSDART00000160057.3	5600	5350.62	455.901	4.16545
ENSDART00000132084.2	1538	1288.62	0	0
ENSDART00000123986.4	1206	956.623	0	0
ENSDART00000145353.2	805	555.996	0	0
ENSDART00000136134.2	603	354.46	0	0
ENSDART00000146194.3	814	564.996	0	0
ENSDART00000136868.2	555	306.864	0	0
ENSDART00000031665.9	1208	958.623	110	5.60971
ENSDART00000109065.4	1941	1691.62	8959.65	258.93
ENSDART00000132514.3	529	281.068	0	0
ENSDART00000146257.2	704	455.111	3.07206	0.329996
ENSDART00000138274.3	741	492.055	3.26008	0.3239
ENSDART00000158796.3	491	243.33	35.8634	7.20528
ENSDART00000148840.2	13967	13717.6	2881.98	10.2709
ENSDART00000104525.5	12831	12581.6	211.632	0.822318
ENSDART00000054442.6	909	659.742	307.367	22.7761
ENSDART00000145661.2	316	82.324	0	0
ENSDART00000097213.4	1041	791.623	80.5357	4.97354
ENSDART00000087444.6	1950	1700.62	78.7238	2.26305
ENSDART00000145073.3	6993	6743.62	0	0
ENSDART00000183944.1	6333	6083.62	0	0
ENSDART00000142440.2	571	322.699	0	0
ENSDART00000145298.2	671	422.214	0	0
ENSDART00000161518.2	917	667.742	0	0
ENSDART00000168487.2	663	414.239	0	0
ENSDART00000172455.2	857	607.926	0	0
ENSDART00000106205.4	1978	1728.62	137.357	3.88461
ENSDART00000132499.2	779	529.996	18.7243	1.72715
ENSDART00000167066.2	668	419.214	28	3.26526
ENSDART00000090102.6	2373	2123.62	0	0
ENSDART00000138123.4	3654	3404.62	827.228	11.8782
ENSDART00000187745.1	2286	2036.62	0	0
ENSDART00000032277.6	2199	1949.62	218.026	5.46706
ENSDART00000141580.2	573	324.699	0	0
ENSDART00000190220.1	3068	2818.62	0	0
ENSDART00000184242.1	3336	3086.62	0	0
ENSDART00000135201.3	848	598.962	4.69321	0.38306
ENSDART00000147223.2	748	499.055	0	0
ENSDART00000022279.8	2568	2318.62	22.3068	0.47033
ENSDART00000166824.3	2804	2554.62	0	0
ENSDART00000148305.2	579	330.679	0	0
ENSDART00000138275.2	780	530.996	22.2662	2.04998
ENSDART00000007013.10	3488	3238.62	58.936	0.889642
ENSDART00000102903.6	11030	10780.6	0	0
ENSDART00000131744.2	676	427.214	20.8218	2.38269
ENSDART00000170290.2	11360	11110.6	348.606	1.53388
ENSDART00000141052.3	722	473.083	36.9511	3.81843
ENSDART00000126518.3	1196	946.623	129.758	6.70122
ENSDART00000135563.3	530	282.068	0	0
ENSDART00000102923.5	696	447.137	32.4033	3.54277
ENSDART00000009886.9	2163	1913.62	275.264	7.03217
ENSDART00000144095.3	708	459.111	26.7899	2.85265
ENSDART00000147330.2	894	644.818	3.61241	0.273877
ENSDART00000142008.2	724	475.083	10.5882	1.08956
ENSDART00000159050.2	109	33.9037	0	0
ENSDART00000111717.4	3389	3139.62	30.295	0.471725
ENSDART00000176799.2	2250	2000.62	5.98652	0.146287
ENSDART00000168398.2	2058	1808.62	1718.67	46.4559
ENSDART00000169854.2	659	410.263	0	0
ENSDART00000103987.3	1430	1180.62	3034.88	125.668
ENSDART00000052512.5	1293	1043.62	3634.16	170.238
ENSDART00000144599.2	745	496.055	0	0
ENSDART00000129958.3	2493	2243.62	3189.92	69.5065
ENSDART00000169520.2	3611	3361.62	212.894	3.09607
ENSDART00000183326.1	1665	1415.62	0	0
ENSDART00000150100.2	1013	763.623	14.1621	0.906659
ENSDART00000161190.1	1505	1255.62	0	0
ENSDART00000172487.1	787	537.996	3.02404	0.274792
ENSDART00000168451.1	493	245.33	9.67217e-06	1.92739e-06
ENSDART00000172454.1	1799	1549.62	82.0662	2.58901
ENSDART00000085090.6	2133	1883.62	45.7193	1.18659
ENSDART00000089024.5	1947	1697.62	416.917	12.0062
ENSDART00000142837.3	4153	3903.62	2525.11	31.6233
ENSDART00000183893.1	1422	1172.62	39.0312	1.62723
ENSDART00000140824.2	2458	2208.62	242.054	5.35779
ENSDART00000136747.3	551	302.9	35.2056	5.6821
ENSDART00000088322.6	6189	5939.62	0	0
ENSDART00000158685.2	1833	1583.62	0	0
ENSDART00000144846.2	903	653.818	2.84055	0.212393
ENSDART00000135519.2	1070	820.623	9.15945	0.545659
ENSDART00000168463.2	1572	1322.62	0	0
ENSDART00000170431.2	2013	1763.62	0	0
ENSDART00000146431.3	2271	2021.62	393.875	9.52477
ENSDART00000173336.2	471	223.509	2.5	0.546815
ENSDART00000142776.2	730	481.083	0	0
ENSDART00000147875.3	1074	824.623	8.36336	0.495817
ENSDART00000146662.3	1723	1473.62	0	0
ENSDART00000186398.1	4549	4299.62	0	0
ENSDART00000103566.5	2765	2515.62	8523.46	165.64
ENSDART00000155106.2	1213	963.623	2.17864	0.110528
ENSDART00000142504.2	403	157.198	0	0
ENSDART00000133514.2	1810	1560.62	442.273	13.8544
ENSDART00000043067.8	878	628.818	0	0
ENSDART00000173519.2	1744	1494.62	35.4447	1.15935
ENSDART00000173587.2	696	447.137	0	0
ENSDART00000142594.2	3171	2921.62	6644.53	111.182
ENSDART00000111948.4	2697	2447.62	4347.54	86.835
ENSDART00000168256.2	6564	6314.62	139.224	1.07786
ENSDART00000140749.5	8250	8000.62	558.563	3.41306
ENSDART00000153868.2	1236	986.623	0	0
ENSDART00000138235.3	894	644.818	46.7735	3.54616
ENSDART00000193925.1	5798	5548.62	91.4799	0.806002
ENSDART00000016488.9	1287	1037.62	1031.43	48.5955
ENSDART00000172082.2	6814	6564.62	6044.89	45.0167
ENSDART00000043984.7	1495	1245.62	195.167	7.65976
ENSDART00000147287.3	11061	10811.6	10095.3	45.6483
ENSDART00000145925.2	1401	1151.62	0	0
ENSDART00000142580.2	713	464.111	10.1729	1.07156
ENSDART00000138803.2	294	67.7782	0	0
ENSDART00000167375.2	785	535.996	0	0
ENSDART00000164103.3	2443	2193.62	798.563	17.7968
ENSDART00000102236.5	1092	842.623	3.56398	0.206775
ENSDART00000143347.3	1791	1541.62	17.1545	0.543995
ENSDART00000172077.2	505	257.257	3	0.570098
ENSDART00000157777.2	1298	1048.62	94.4707	4.40426
ENSDART00000105917.4	759	510.026	0.541177	0.0518731
ENSDART00000144285.2	1271	1021.62	505.699	24.199
ENSDART00000097525.5	2472	2222.62	632.294	13.9075
ENSDART00000113862.5	1288	1038.62	1.29106	0.0607694
ENSDART00000052366.6	2880	2630.62	564.5	10.4906
ENSDART00000054410.5	1066	816.623	586.681	35.1218
ENSDART00000144754.2	920	670.742	14.0018	1.02052
ENSDART00000170374.2	5030	4780.62	20.5471	0.210118
ENSDART00000141950.2	1566	1316.62	85.9235	3.19041
ENSDART00000091818.6	5529	5279.62	1110.8	10.2856
ENSDART00000155957.3	6896	6646.62	5003.94	36.8049
ENSDART00000187250.1	5617	5367.62	150.71	1.37264
ENSDART00000170421.2	888	638.818	150.809	11.541
ENSDART00000105636.5	1205	955.623	5.38116	0.275287
ENSDART00000178687.2	2214	1964.62	0	0
ENSDART00000131896.2	911	661.742	6.54948	0.483853
ENSDART00000081356.6	1622	1372.62	33.7761	1.20297
ENSDART00000164873.2	1596	1346.62	22.7108	0.824485
ENSDART00000171722.2	612	363.439	1766.5	237.617
ENSDART00000174007.2	2208	1958.62	950.618	23.7274
ENSDART00000144375.4	896	646.818	15.9563	1.20599
ENSDART00000187347.1	1464	1214.62	0	0
ENSDART00000174483.2	1219	969.623	5.60979	0.282839
ENSDART00000145585.2	825	575.996	2.22048	0.188461
ENSDART00000127570.4	5603	5353.62	8326.51	76.0345
ENSDART00000141778.2	528	280.068	0	0
ENSDART00000125963.4	1640	1390.62	176.742	6.21334
ENSDART00000080763.5	1169	919.623	1032.97	54.9126
ENSDART00000123946.3	1257	1007.62	13	0.630726
ENSDART00000144107.2	719	470.111	72.7654	7.56694
ENSDART00000147816.2	789	539.996	4.78128	0.432862
ENSDART00000140572.3	2368	2118.62	0	0
ENSDART00000145973.2	1026	776.623	165.937	10.4455
ENSDART00000139850.3	3319	3069.62	1911.94	30.4498
ENSDART00000139332.3	810	560.996	85.9586	7.49074
ENSDART00000165754.2	696	447.137	54.8763	5.99984
ENSDART00000188608.1	1356	1106.62	0	0
ENSDART00000063863.4	1411	1161.62	2876.43	121.056
